Q13698	110349767,209572767
Q13702	512485
Q13724	116242490,119620059
Q13740	118572629,343168770
Q13748	17921993
Q13751	2497600
Q13753	34232
Q13761	17368453,559441
Q13765	163965364,71151996
Q13769	259016156,50959085,50959110
Q13772	14149617,223890284,8928226
Q13794	10863923,6919841
Q13795	197927203,2492927
Q13813	154759259,179106,94730425,194595509
Q13822	23396772,290457674,537906
Q13823	12652715,3334276,7019419
Q13829	119571462
Q13838	2500529,52695617,4758112
Q13867	3023394,7546635
Q13868	13878748,19923403
Q13873	12643724,15451916
Q13875	1408050,134034171,49899229
Q13876	51873067
Q13885	74762137,4507729
Q13888	17380326,6681762
Q13889	1039318
Q13895	108884834
Q13901	158261925,74754472
Q13905	143811452,25089809
Q13907	48257312,6225527
Q13946	3182958
Q13948	31652236,85681028
Q13950	735898
Q13951	572153338
Q13952	11496978,20137773
Q13972	24797101
Q14003	8488974
Q14004	5870326
Q14005	239938922,27262655,530405775
Q14008	212276513,111309288,57164942,57222563
Q14011	4502847,5921786
Q14020	180639
Q14028	790520
Q14055	20137328
Q14088	2500071
Q14094	5802992,9296954
Q14103	13124489,51477708,14110420
Q14106	7706739,12643431
Q14112	290457669
Q14116	3219817
Q14118	229462879,294997308
Q14126	148876773,416178
Q14137	21327667,23830903
Q14139	31807293,38327029,71164791,323362983
Q14141	1469179,20178343,21361478,22035577,22035581
Q14142	1469181,15208663,20141957
Q14145	146345444,218478071,512125348,32425813
Q14146	109730329,197333811,209572635
Q14147	194387372
Q14149	108935853,28872812
Q14152	2501783,6685537,4503509,699027395
Q14154	116242599,15030049
Q14155	22027528,50403776
Q14156	51476218,122065174
Q14157	109940042,188497756,188497758
Q14159	544710232
Q14160	261260101,355390315
Q14161	17149830,17149832,17376322
Q14164	14548079
Q14168	290457681
Q14181	20127448,90110415
Q14185	1339910
Q14186	3122926,6005900,530426990
Q14188	296278217,5454112,8039810
Q14190	83405489
Q14191	110735439,288965382,322510082
Q14192	87159832
Q14201	195963406,28872722,3738222
Q14202	12644413,283837894
Q14203	13259510,17375490,205277396,30582355
Q14204	33350932,57015308,50345286
Q14213	14577917,308381000,47605806
Q14222	181965
Q14240	15214821,16198386,485388,45645183,83700235
Q14241	208022641,294862430
Q14242	331284236,221042372,331284238
Q14244	221045512
Q14247	215273892
Q14249	317373579
Q14254	211827004,254763294
Q14257	13436152,2493460
Q14258	313104033,68160937
Q14289	119583960,3183003,27886584
Q14296	13124202
Q14314	5730075
Q14318	193806337,52630440
Q14320	12231058,4758220
Q14324	133908641,6093456
Q14331	1246233
Q14376	68056598
Q14393	48427995
Q14400	183056
Q14403	31725
Q14410	12230076
Q14444	42558250,42734503,182676426,583063384
Q14451	71979665
Q14457	13124704,377656636,4502395
Q14469	3913825,5031763
Q14473	183817
Q14484	183857
Q14493	9789785
Q14494	3183180,4505379
Q14498	146327034,635575577,336176066,28201880,4757926
Q14511	215422375,402691666,8134360
Q14515	259016170,190194423
Q14517	66346693
Q14527	1658307,21071052,60390864
Q14533	951272
Q14534	296439362,62865635
Q14541	160110004
Q14554	2501208
Q14558	194018537,24418495,82408256
Q14562	3023637,4826690,807817
Q14563	374254654
Q14565	23238219
Q14566	1688042,2497824,7427519
Q14568	172046850
Q14571	259016258,95147335
Q14573	153945846,209572633
Q14574	148539848
Q14576	14585790
Q14582	6016524
Q14586	190194429,296453069
Q14587	259490327,19863363
Q14592	85681860
Q14596	14110375,296439290
Q14623	33112634
Q14627	10834992
Q14642	3122245
Q14643	17366467,269954690,269954692,519668682
Q14644	38201692
Q14651	224471848,405230
Q14653	578834417,2497442
Q14657	24430137,54041570
Q14666	4557701
Q14667	114149325,57242774
Q14669	10863903,2499839
Q14671	41688619
Q14674	308153600,38349532,41713225
Q14676	84040269
Q14677	41016993
Q14679	143811470,40788896
Q14680	50400857
Q14683	30581135,29336622,57209018
Q14684	20306289,57863269,296452976
Q14686	116242672
Q14687	126302550,44955926,499137506
Q14689	32700084,45827698
Q14690	145559523,70980549,84040294
Q14691	157835880,6226339
Q14692	224589071,27151474,27696627
Q14693	1136436,387528013
Q14694	119220605,2501458
Q14696	24418861,74136552
Q14697	38014054,38202257,54037162,88900491
Q14699	115502444,41872577,46812696
Q14722	27436966
Q14728	74735668,15929042
Q14738	5453954,7387495
Q14739	20141468,37595750,50834370
Q14746	223029519,2498512
Q14761	5032005
Q14764	19913410,21542417
Q14765	6226158
Q14773	1041997
Q14789	145559478,148596984,530374444
Q14790	19401524,19401530,2493531
Q147X3	121948171,190341107
Q14807	189053342,19863381,6453818
Q14814	2500876,5174545
Q14838	386911
Q14839	51599156,311033360
Q14847	3122342,5453710
Q14849	260763906,116242802
Q14865	209572763,347582593,78395052,74136549
Q14868	456090
Q14872	68052403,189054378
Q14894	2498259
Q14896	809559
Q148V4	109734772
Q148V7	170014746
Q148W0	80861460
Q14919	1244714,18426973
Q14956	37183364
Q14966	11385656,21626468,71153483
Q14973	4506971
Q14974	20981701,19923142,22477150
Q14978	145559503,148596949
Q14980	119595231,145559510,71361682
Q14984	456696
Q14993	624871
Q14995	224177491
Q14997	109730587,134034993,163644283,28175817,62467428
Q14999	160370003,270265835,41872646
Q149F3	109734480
Q149M9	109734619
Q149N5	109734813
Q149N8	146325723
Q14AC4	109733046
Q14AH9	160707923
Q14B21	148706786
Q14BW7	109731864
Q14BY7	33859823
Q14BZ3	31980632
Q14C51	33469980
Q14C53	109731820
Q14C66	256773264
Q14C86	172046859,51093832
Q14C88	262359911
Q14CX7	109730543
Q14CZ0	121940554,38016919
Q14CZ7	294862434,40068497,48257152
Q14DK5	109730681
Q14DQ3	224922757
Q14FJ4	172046856
Q14GB1	110321342
Q14GB2	110321341
Q14GL3	110321240
Q14H08	110321094
Q14HR7	110320835
Q14HZ9	110320753
Q14IJ3	110320559
Q14IY9	110320413
Q14JC6	110320276
Q14JK2	110320200
Q14JK8	110320194
Q14JN1	110320171
Q14MI2	110004966
Q14SN3	110290049
Q14U81	110225262
Q14V17	110225298
Q15003	116241306,25121987
Q15004	3183216,7661906
Q15005	119595358,40787675,162417971,6648110
Q15006	18088455,285943,7661910,3183217
Q15007	21361159,47117889
Q15011	11691884,16507802,58530857
Q15014	119575085,119575087,3123049
Q15018	148529023,84029317
Q15019	157836014,545478466,56549638,2500769,4758158,56549640,15680208
Q15020	85567456,4996282,74762140
Q15021	119609194,178056552,259016362
Q15022	16041675,197333809,116242808
Q15024	322510129,473949
Q15025	116235015
Q15027	3183210,697350734,7661880
Q15029	119571959,18202501,217272892
Q15031	7661872
Q15032	31543535
Q15034	119626429
Q15035	6912450
Q15036	3123050,62896645,7661890
Q15038	44887865
Q15040	530420665
Q15041	14424435,24308007
Q15042	289547212,62511099
Q15046	194272210,20178333,2366752
Q15047	119573891
Q15048	6686102
Q15051	170014684,3123054
Q15052	22027525
Q15054	17375506,38492356
Q15056	119590024,18276665,11559923
Q15057	187608516,39932727,4688902
Q15058	119611722,7661878,23396633
Q15061	158518532
Q15063	282160147,209862907
Q15067	126302511,297206874,30089974,7689914
Q15070	2546979
Q15072	153792188
Q15075	1016368,229462866,55770888
Q15078	2498217
Q15080	108884815,163644267,47519798
Q15084	221041874,2501205,5031973
Q15109	10835203,2497317
Q15118	514052656
Q15119	21431820
Q15121	662033927,32470612
Q15125	48145747
Q15126	5729980
Q15131	110611795,6226784
Q15149	209572726,41322910,211637717
Q15154	134142826,296439495
Q15155	296439497,51944953,67477461
Q15156	190125
Q15165	325511384
Q15172	119613798
Q15181	11056044,8247940
Q15182	190247
Q15185	543583707,8928247
Q15202	307350
Q15206	190396
Q15208	6005814,56749457
Q15233	15082448,67469924,224028248
Q15257	114794579
Q15262	146345496
Q15269	116242740,15929067,48762926
Q15274	296439291,45269149
Q15276	116242743,134152674,31377798
Q15283	12545408
Q15286	357380732
Q15291	209572664
Q15293	2493462,4506455
Q15303	3913590
Q15306	119575463,167555104,2497445,305632828
Q15311	5803145,34098413
Q15326	321117053,425906058
Q15329	2494230
Q15345	150421588
Q15361	158518534
Q15363	5803149
Q15365	42560548
Q15366	6707736
Q15370	32699512,4930147,6005890
Q15382	5032041,62738520,6919957
Q15386	187960100,40789067,67462009
Q15388	2498697
Q15390	31873844
Q15392	10442025,13375618,20141421
Q15393	285999,6006515,119572190,54112121,116242787
Q15397	15787410,109948283,286009,15787412,81175177
Q15398	283915521,82592583,226371667
Q15399	68137418
Q15404	2498866
Q15417	194389810,6225157
Q15418	189055101,20149547,20178306
Q15424	116497141
Q15427	2500587,5032069
Q15428	20141793
Q15435	30583431,4506013,74762145
Q15436	143811354,38202214,209870512
Q15437	119630639,14591924,20141794,289629267
Q15438	2498175
Q15455	405745
Q15459	159164285,2498882
Q15465	6094283
Q15468	115298661,122070597,115298663
Q15477	2347134,313104288,67782311
Q15489	1403055
Q15506	2833264,21619560,8394343
Q15517	296439412
Q15527	317373505
Q15532	56117846
Q15542	21071067,78103206
Q15543	3024706
Q15544	3024707,5032151
Q15545	3024690
Q15546	62512174
Q15554	21542277,613504836
Q15555	119621743,60390165,10346135
Q15560	4507385
Q15561	215274211,2501153
Q15572	313104019,341926281
Q15573	7022085,74739864
Q15596	109730401,13626594,5729858
Q15631	4759270,6136060,726969153
Q15637	38258418
Q15642	11342676
Q15643	190194412,2253417,292495059
Q15645	12653271,85541056
Q15646	38016930,6226835
Q15648	158518535,28559039,38174457
Q15649	46397898,22094079
Q15650	116242828,32189376
Q15652	118600981
Q15653	21361135,57015399
Q15669	4757770,507834099,2500200
Q15678	34328899
Q15691	20138589,6912494,76779251
Q15717	20981691,32879929,38201714
Q15723	68052029,6857816
Q15735	50726960
Q15738	12652969
Q15746	116008190,300669714
Q15750	10720303,672883376,116668415
Q15751	126131099,296434522
Q15758	21542389,223468564,4191556
Q15762	171460997
Q15768	2494367
Q15772	157785645,218512143
Q15773	17368482,4885487
Q15782	13124005,1439568,400260721,68533260,68533253,68533255
Q15785	24212065,21361356
Q15796	13633914,5174511
Q157B3	108937214
Q15800	5803157,62865628,2498340
Q15813	74762146
Q15825	2492620
Q15831	3024670
Q15833	188528689,188528901,313104015
Q15834	14250662,92090801
Q15836	4759300
Q15843	47115261
Q15849	336594532
Q15853	2833271
Q15878	209572758,329663504
Q15904	12230759,12653865,17136148
Q15907	194387092,38258938
Q15910	119600475,23510384,3334180
Q15942	119572233
Q15943	184623
Q15KH1	71841954
Q15KJ6	67527084
Q15L74	109675904
Q15MG9	109159432
Q15NN6	109702582
Q16054	4261661
Q16143	48255903
Q16181	148352331,67472677
Q16186	20141265
Q16236	20149576,25453452,224028259
Q16254	197692551,2494229,12669915
Q16308	913057
Q16342	28202261,313851173
Q16385	3915028
Q16401	3122657,4826952
Q16512	259016304,47132589,47132591,6174910
Q16513	914100,6225859
Q16518	675458
Q16526	74735764
Q16531	12643730,148529014,221046719,672886091
Q16533	4507101
Q16537	532164718,5453956,7387498
Q16539	387766237
Q16543	21542000,42543755
Q16548	167013344,30583045,49456829,2493280,4757840,49456879
Q16549	205830663,20336248
Q16552	2498481
Q16553	10720072,110645870,4505049
Q16555	197304987,3122051
Q16560	31077198,74754517
Q16563	33239443
Q16566	2499586,4502557
Q16570	171846251,6048960
Q16576	190016327,2494891,4506439
Q16581	4757888
Q16587	292495055
Q16589	4757936,9087132
Q16594	2498981,4507351
Q16617	5031949
Q16625	4505487
Q16626	7657326
Q16629	3929380,46981983,72534660
Q16633	167900478,2833276
Q16635	29568137
Q16637	13259512,13259527,13259531,2498924
Q16649	150385077,52630429
Q16653	1177814,1546025,281371478,2497312,317373391
Q16655	254839413,2833278
Q16656	12643732,93141037
Q16658	14044046,2498357
Q16659	4506091,2499596
Q16663	3915594
Q16665	4504385,31077211,2498017
Q16666	112789562,118572657,330864753,8176525
Q16667	14277895
Q16678	48429256,189491763
Q16690	126030528,38511495,2499746,62865890
Q16695	18202512
Q16706	146345453
Q16718	2499316
Q16719	4504937,74101437
Q16739	4507811
Q16740	3023512
Q16760	116241328
Q16762	193787227
Q16763	112382377,23829978,66361475,181916
Q16768	182979
Q16775	257051015
Q16777	24638446,47117890,510990
Q16778	184086,4504277
Q16787	215274012
Q16790	1000702,83300925
Q16795	6681764,84798786
Q16824	190404
Q16825	150418005,290457654
Q16836	2078327,296179427,5107726
Q16849	2499754,315113881,4506321,499630
Q16850	290560262,3915660,4503243
Q16851	48255968,59803098
Q16854	126031516,23503050
Q16864	126302612,20357547,1395162
Q16875	224282149,3023733,544063393,151567655
Q16877	213506109,4758902,54112027,6226609
Q16880	578809349,296434442
Q16881	37542493
Q16891	154354964,29427676,154354962,8131894,154354966
Q17115	155884
Q17126	155909
Q17R53	157738623
Q17RB8	257051033
Q17RG1	155369221
Q17RN3	121940586
Q17RS7	194018531,290457644
Q17RV3	171846278
Q17RY0	667484658
Q17ST3	59895730
Q17TZ2	55978577
Q17US9	109637940
Q17UT0	109637939
Q17V35	109240776
Q18029	17550460
Q18MZ6	109452233
Q18NF7	109240466
Q18NW6	109689536
Q18PG5	13507654
Q18PI6	7304955
Q19004	71985706
Q19549	32565490
Q195D4	108671045
Q197X2	102221132,113206052
Q19BM1	102695612
Q19K83	104745339
Q19KF7	106073479
Q19KF8	213389314
Q19PW8	104767948
Q19QV9	29836502
Q19QW0	115392326,29836503
Q19QW2	30524941
Q19QW3	30524940
Q19QW4	29836501
Q19QW5	115392321,29836500
Q19QW6	99078941
Q19QW7	29836499
Q19QW8	115392318,29836498
Q19QX0	99078937
Q19QX2	99078936
Q19S01	108514440
Q19SY7	102621345
Q1A269	87137935
Q1A4Z2	154031858
Q1A4Z6	154031856
Q1A510	154031852
Q1A5R9	83657461
Q1A7B1	82704036
Q1A7B2	82704034
Q1A7B3	82704032
Q1AHU2	71379783
Q1AP69	66393632
Q1AR02	106908011
Q1AR07	106907968
Q1AR12	106907813
Q1C9A6	123372574
Q1CC48	123073035
Q1CCG7	122979846
Q1CCM7	108777734
Q1CDL3	108777398
Q1CDW7	108777294
Q1CE35	108777226
Q1CEV4	108776957
Q1CFQ8	108776653
Q1CGT1	108776280
Q1CGT4	108776277
Q1CH12	108776199
Q1CHE5	108776066
Q1CII1	108775680
Q1CKN4	108774927
Q1CKY1	108774830
Q1CLB8	108774693
Q1CLR4	108774547
Q1CLS2	108774539,123373435
Q1CMD5	108774326
Q1CME1	108774320
Q1CNI9	108773922
Q1CNJ1	108773920
Q1CNQ4	108773857
Q1CNT1	108773830
Q1ED39	121940661
Q1EHB9	34333397
Q1EHC0	34333395
Q1EHC3	34333327,34333389
Q1EPY1	56474662
Q1EQ31	103484574
Q1G0L6	99644920
Q1H8D7	100801908
Q1H8W6	100801738
Q1HB44	4503195
Q1HCM3	94016693
Q1HDP6	94963013
Q1HHL7	95107216
Q1HHL9	95107212
Q1HI28	94494609
Q1HL20	7363457
Q1HL32	36031035
Q1HTS4	88769946
Q1HVE1	82703997
Q1HVF0	82703989
Q1HVF7	82703982,139424506
Q1HVG1	139424503
Q1HVG4	82703975
Q1HVH1	82703968
Q1HVI0	139424483
Q1HVI4	82703955
Q1HVJ0	139424471
Q1HVJ9	82570676
Q1I1Y3	94959806
Q1JSA6	95007498
Q1JSJ8	95007406
Q1JSX0	95007284
Q1JT10	95007243
Q1JT41	95007212
Q1JT66	95007187
Q1JTC6	95007127
Q1JTE1	95007112
Q1JTI9	95007064
Q1JTJ5	95007058
Q1JY73	95133460
Q1K9M3	94481528
Q1K9M9	94481558
Q1K9N2	94483621
Q1K9P3	94481524
Q1K9Q2	94483617
Q1KA81	94322869
Q1KC97	94321437
Q1KCM6	94321179
Q1KG31	94318769
Q1KHG4	93008399
Q1KHG6	93008395
Q1KHZ2	93008219
Q1KI79	93008921
Q1KIH2	93213282
Q1KIH3	93213283
Q1KIZ2	93008747
Q1KJH4	93213018
Q1KJH5	93213019
Q1KJZ4	93212761
Q1KL39	93102500
Q1KL66	93209509
Q1KLZ0	4501885
Q1KMD3	118601081,121940728,52545896
Q1KT12	20336225
Q1KV77	90193397
Q1KYL5	86371741
Q1KYL6	86651894
Q1L0R2	82611408
Q1L0R3	82611383
Q1L0R4	82611359
Q1L1F3	81176716
Q1L1H6	87046117
Q1L645	67906876
Q1L838	2662381
Q1L857	1620909
Q1LAW1	93358627
Q1LIR6	93355871
Q1LP08	93354029
Q1LZN2	39645205
Q1M0X9	60678799
Q1M0Y3	60678791
Q1M1B2	37551447
Q1M1B7	37551647
Q1M1C4	37551640
Q1M1C5	37551639
Q1M1D1	37551633
Q1M1E4	37551620
Q1M1E5	37551619,66275971
Q1M1E9	37551615
Q1M1K6	37551558
Q1M1K8	37551556
Q1M1M0	66275896
Q1M1M8	37551536
Q1M1N3	37551531
Q1M1S0	37551494
Q1M1U2	37551472
Q1M1Z4	38349079
Q1M209	38349064
Q1M219	38349054
Q1M222	38349051
Q1M228	38349045
Q1M231	38349042
Q1M233	222737,2772800
Q1M277	38348996
Q1M2A5	38348968
Q1M2C4	38348949
Q1M2D8	38348935
Q1M2E9	38348924
Q1M2F0	335748
Q1M2F2	38348921
Q1M2F6	38348917
Q1M2H6	38348897
Q1M2P5	37958167
Q1MNM5	94466780
Q1MSN6	94466563
Q1MXB4	401829617
Q1NZ39	92090506
Q1NZ45	92090496
Q1PBJ5	92090514
Q1PCD0	91982979
Q1PCX9	90994737
Q1PD50	123820518
Q1PDC7	123820547
Q1PHM2	90969276
Q1PII5	38348863
Q1PII9	37551444
Q1PIM6	88900791
Q1PIP8	88900769
Q1PIQ5	335801,66275941
Q1PIR2	37551582
Q1PIT1	37551563
Q1PIT3	2772712
Q1PIU4	66275902
Q1PIU9	38348967
Q1PIV1	38348965
Q1PIW7	37551527
Q1PIX4	88900693
Q1PIX7	37551517
Q1PIX9	66275867
Q1PIY5	37551509
Q1PIY7	335753
Q1PJ10	38348906
Q1PJ12	66275835
Q1PJ15	37551479
Q1PJ18	66275828
Q1PJ19	88900648
Q1PJ22	88900645
Q1PSN0	91984136
Q1PSP0	91984118
Q1PU69	91119034
Q1PUD9	3885872
Q1RHQ5	91069387
Q1RHX0	109892734
Q1RIJ5	91069097
Q1RIY0	91068962
Q1RJ74	123388130
Q1RJL5	91068727
Q1RKJ4	91068398
Q1RMF4	92098058
Q1RMZ5	139394556
Q1RQJ1	91680607
Q1T6X0	31581515
Q1W0X5	97460207
Q1W1W4	90822911
Q1W367	90654094
Q1W4C4	90653079
Q1W5D5	90658415
Q1WAR1	90901658
Q1WBA5	90901265
Q1WCN4	90018312
Q1WD14	90654475
Q1WD22	88174737
Q1WDD6	90101868
Q1WDD7	90101866
Q1WDL9	87137939
Q1WDM0	87137937
Q1WEW2	90309050
Q1WEW6	90309046
Q1WFC1	85541541
Q1WQT4	90592271
Q1X880	63147729
Q1X881	118573112,63147727
Q1XE00	90954765
Q1XE06	90954753
Q1XE20	90954725
Q1XHG2	90991074
Q1XID4	21361250
Q1ZM04	90438061
Q1ZYL8	126215691
Q1ZYQ1	17921993
Q202E9	115392316
Q206Z9	89242394
Q207Z6	89475500
Q208I8	89276861
Q209H6	89274860
Q209H8	89274856
Q20K67	72170206
Q20KW0	78714035
Q20KW2	78714031
Q20MD0	89892483
Q20MG8	89782382
Q20N27	89903056
Q20NL6	82629268
Q20NM2	82623742
Q20NM6	82623629
Q20P77	78097900
Q20PW2	78097606
Q210S2	90107077
Q22531	71990873
Q23939	42559584
Q24792	452851
Q24794	158842
Q24802	466358
Q24830	675514
Q24832	572688
Q24857	2492738
Q24938	1045661
Q24939	1378006
Q24940	497700
Q24941	535600
Q24951	159068
Q24B92	118379681
Q24JP5	121940967,30089935
Q24JQ0	384551574
Q24JR4	255759952
Q24M88	45686278
Q25145	42559585
Q25292	758136
Q25297	34922482
Q25298	1197514
Q25306	3023855
Q25598	687235
Q25615	804800
Q25619	1019801
Q25640	1580794
Q25641	2833325
Q25646	1197585
Q25668	388057
Q25684	552206
Q25687	1469496
Q25733	914919
Q25735	1699003
Q25747	1373033
Q25749	1373037
Q25751	160034
Q25760	1177594
Q25784	160090
Q25794	7363458
Q25797	7363461
Q25833	600762
Q25838	294158
Q25840	294163
Q25842	160283
Q25843	950663
Q25886	510184
Q25887	510186
Q25922	929796
Q25933	21040193
Q25934	21040195
Q25955	552211
Q25957	552213
Q25958	552214
Q25960	552216
Q25961	9918
Q25962	160537
Q25BP8	90074723
Q25BX0	114318819
Q26002	385236
Q26004	10961
Q26007	160657
Q26019	507791
Q26020	160691
Q26021	499325
Q26028	1435205
Q26043	1050732
Q26124	495518
Q26166	160122
Q26167	160124
Q26178	861094
Q26225	1438893
Q26334	2760821
Q26405	913474
Q26462	1477963
Q26513	1389744
Q26804	10530
Q26856	439566
Q26857	439570
Q26872	790646
Q26874	968978
Q26876	1008481
Q26878	1019435
Q26883	1136312
Q26890	295359
Q26907	162040
Q26937	10626
Q26959	436146
Q26964	840708
Q26966	432485
Q26968	642915
Q26969	642917
Q26971	162315
Q26GY2	493849543
Q27002	2498423
Q27003	609620
Q27004	226439509,161926
Q27008	495670
Q27033	71028086
Q27040	68350258
Q27043	786136
Q27071	805126
Q27073	162535
Q27077	217413
Q27291	436149
Q27298	37778533
Q27300	1399353
Q27336	5911418
Q27349	475251
Q27401	6970400
Q27416	683739
Q27425	294129
Q27727	3023709
Q27893	2499220,2702317
Q27895	2499221
Q27UB6	88601090
Q27VA7	87197219
Q27W03	88824786
Q27ZP8	82542407
Q28133	2497701
Q28156	3182960
Q28256	3068553
Q28280	2492498
Q28343	164665422
Q28426	607010
Q28446	607008
Q28473	930126
Q28481	609516
Q284T4	77543221
Q28626	23822161
Q28641	940233
Q28685	1546
Q28778	121483878
Q28812	193211410
Q28850	7579918
Q288X4	89112470
Q289B8	89112432
Q28A52	89133240
Q28A53	89133215
Q29021	951375
Q29070	915207
Q29407	1432230
Q29429	1408
Q29443	2501351
Q29473	397825
Q29537	6093639
Q29623	12648510
Q29658	4261847
Q29685	1222525
Q29710	984858
Q29718	34222509
Q29750	1373429
Q29805	987660
Q29836	19702469,790221
Q29844	487818
Q29849	1160934
Q29865	25137302,34304188
Q29878	512470
Q29885	893284
Q29888	32209
Q29901	1066786
Q29905	862604
Q29934	386882
Q29941	187692
Q29955	219927
Q29963	34305706
Q29974	1490517,155030211,74762149
Q29980	2454269,74706857
Q29983	4557751,13445648,1708682,1708686,1708690,53831054
Q29987	386913
Q29KH4	198473008
Q29RF7	121947590,155030216,155030220,49176519
Q29RG2	89130358
Q29SM6	61698022
Q29ZQ1	122142764
Q2A167	122500143
Q2A328	89144343
Q2A4C4	123401612
Q2A580	119371043
Q2A5B4	122501230
Q2A5B5	122501231
Q2A5H0	89143501
Q2A5H6	122501260
Q2A5M8	122501296
Q2A5N4	109892705
Q2A640	123287421
Q2A662	89267189
Q2A7R4	88853114
Q2AZZ1	89083945
Q2BYV7	89048422
Q2EGJ6	87130537
Q2EHP3	87242889
Q2EMV9	86991424
Q2ES85	86794882
Q2F4W4	84797152
Q2F7R1	81338134
Q2F831	86651742
Q2FCC6	82791466
Q2FCD5	82654357
Q2FCS0	78095721
Q2FWV5	122539086
Q2FZ93	2149894
Q2G015	88194572
Q2G1X0	122540475
Q2G2G3	122540617
Q2HPB1	87115993
Q2HQJ5	88758706
Q2HR67	139472880
Q2HXL6	163310723
Q2HYZ7	86278351
Q2HZ43	86372201
Q2I002	86211072
Q2I088	85720479
Q2I089	85720477
Q2I2S6	85827581
Q2I489	83658387
Q2I597	83657671
Q2I9L9	71081959
Q2IAL6	123894503
Q2IBR0	86819485
Q2KHM9	154689847,296439322
Q2KHQ6	21735614
Q2KHR2	148613886
Q2KHR3	115647981
Q2KHT3	125950459,343478149,54792782
Q2KJA5	114051876
Q2KJY2	124430752
Q2KN98	224922837
Q2KRZ6	58508
Q2KS02	58177713
Q2KS06	56160546
Q2KS08	58177707
Q2KS09	58177706
Q2KS12	56160540
Q2KS13	58177702
Q2KS25	58177690
Q2L6G2	32179
Q2L6G3	1389552
Q2L6I2	10947135
Q2L6I5	86197943
Q2L6J2	7657709
Q2L7C5	85687540
Q2L976	85541306
Q2LAC5	85036629
Q2LCD5	84682839
Q2LCX7	84796557
Q2LCZ1	189313137
Q2LD37	317373370
Q2LFP8	84797552
Q2LKU9	241666421
Q2M1K2	30102930
Q2M1P5	172045866,74353591
Q2M1V9	27477070
Q2M1Z3	186928844,296452881
Q2M238	121941406
